200964;47;2;ML;Pirae;360001410;26;1;A côté de la mairie;Pas d'informations;En08;5;VAC;Gestionnaire 06;Enquêteur 08
200966;47;2;ML;Pirae;360001410;34;1;A côté de la mairie;Pas d'informations;En08;5;ERV;Gestionnaire 06;Enquêteur 08
200967;47;2;ML;Pirae;360001410;37;1;A côté de la mairie;Pas d'informations;En08;5;ERV;Gestionnaire 06;Enquêteur 08
200969;39;2;ML;Pirae;360001410;54;1;A côté de la mairie;Pas d'informations;En08;6;ERV;Gestionnaire 06;Enquêteur 08
200971;47;2;ML;Pirae;360001410;74;1;A côté de la mairie;Pas d'informations;En08;5;ERV;Gestionnaire 06;Enquêteur 08
200972;87;2;ML;Pirae;360001410;79;1;A côté de la mairie;Pas d'informations;En08;5;REF;Gestionnaire 06;Enquêteur 08
200974;27;2;ML;Pirae;360001420;13;1;A côté de la mairie;Pas d'informations;En08;5;ERV;Gestionnaire 06;Enquêteur 08
200975;7;2;ML;Pirae;360001420;23;1;A côté de la mairie;Pas d'informations;En08;5;ERV;Gestionnaire 06;Enquêteur 08
200977;7;2;ML;Pirae;360001420;30;1;A côté de la mairie;Pas d'informations;En08;5;REF;Gestionnaire 06;Enquêteur 08
200978;79;2;ML;Pirae;360001430;2;1;A côté de la mairie;Pas d'informations;En08;6;ERV;Gestionnaire 06;Enquêteur 08
200979;95;2;PA;Pirae;360001430;21;1;A côté de la mairie;Pas d'informations;En08;6;ERV;Gestionnaire 06;Enquêteur 08
200980;27;2;PA;Pirae;360001430;21;2;A côté de la mairie;Pas d'informations;En08;6;ERV;Gestionnaire 06;Enquêteur 08
200981;19;2;ML;Pirae;360001430;26;1;A côté de la mairie;Pas d'informations;En08;6;ERV;Gestionnaire 06;Enquêteur 08
200983;51;2;ML;Pirae;360001430;39;1;A côté de la mairie;Pas d'informations;En08;6;ERV;Gestionnaire 06;Enquêteur 08
200984;11;2;ML;Pirae;360001430;58;1;A côté de la mairie;Pas d'informations;En08;6;ERV;Gestionnaire 06;Enquêteur 08
200986;15;2;ML;Pirae;360001430;64;1;A côté de la mairie;Pas d'informations;En08;6;ERV;Gestionnaire 06;Enquêteur 08
200988;15;2;ML;Pirae;360001430;68;1;A côté de la mairie;Pas d'informations;En08;6;ERV;Gestionnaire 06;Enquêteur 08
190980;87;3;ML;Pirae;360001460;13;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
190983;47;3;ML;Pirae;360001460;30;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
210850;7;1;ML;Pirae;360001480;5;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
210851;3;1;ML;Pirae;360001480;11;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
210852;23;1;ML;Pirae;360001480;23;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
210853;43;1;ML;Pirae;360001480;32;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
210854;71;1;ML;Pirae;360001480;41;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
210856;35;1;ML;Pirae;360001500;8;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
210857;91;1;ML;Pirae;360001500;14;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
210858;67;1;ML;Pirae;360001500;15;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
210859;39;1;ML;Pirae;360001500;26;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
210860;27;1;ML;Pirae;360001500;31;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
210861;7;1;ML;Pirae;360001500;50;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
210855;87;1;ML;Pirae;360001500;3;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
190985;87;3;PA;Pirae;360001520;27;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
190986;99;3;PA;Pirae;360001520;27;2;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
190987;11;3;PA;Pirae;360001520;27;3;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
190988;23;3;PA;Pirae;360001520;27;4;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
190989;35;3;PA;Pirae;360001520;27;5;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
190990;47;3;PA;Pirae;360001520;27;6;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
190991;95;3;ML;Pirae;360001520;38;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
190993;43;3;ML;Pirae;360001520;72;1;A côté de la mairie;Pas d'informations;En08;8;NULL;Gestionnaire 06;Enquêteur 08
210862;51;1;ML;Pirae;360001530;14;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
200989;87;2;PA;Pirae;360001540;6;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
200996;27;2;PA;Pirae;360001540;6;8;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
200997;67;2;PA;Pirae;360001540;15;1;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
200998;47;2;PA;Pirae;360001540;15;2;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
200999;27;2;PA;Pirae;360001540;15;3;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
201000;7;2;PA;Pirae;360001540;15;4;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
200990;7;2;PA;Pirae;360001540;6;2;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
200991;27;2;PA;Pirae;360001540;6;3;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
200992;47;2;PA;Pirae;360001540;6;4;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
200993;67;2;PA;Pirae;360001540;6;5;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
200994;87;2;PA;Pirae;360001540;6;6;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
200995;7;2;PA;Pirae;360001540;6;7;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
210863;43;1;ML;Pirae;360001550;4;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
210864;27;1;ML;Pirae;360001550;10;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
210865;47;1;ML;Pirae;360001550;14;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
210866;75;1;ML;Pirae;360001550;16;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
210867;99;1;ML;Pirae;360001550;22;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
201001;51;2;ML;Pirae;360001580;23;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
201003;91;2;ML;Pirae;360001580;46;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
201004;51;2;ML;Pirae;360001580;57;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
201006;39;2;ML;Pirae;360001580;74;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
201008;59;2;ML;Pirae;360001580;83;1;A côté de la mairie;Pas d'informations;En08;9;NULL;Gestionnaire 06;Enquêteur 08
201009;27;2;ML;Pirae;360001590;4;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
210868;87;1;ML;Pirae;360001600;3;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
210869;87;1;ML;Pirae;360001600;6;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
210870;7;1;ML;Pirae;360001600;13;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
210871;67;1;ML;Pirae;360001600;28;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
210872;87;1;ML;Pirae;360001600;42;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
190970;7;2;ML;Pirae;360001620;56;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
190972;7;2;ML;Pirae;360001620;60;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
190994;75;3;ML;Pirae;360001620;16;1;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
190996;27;3;ML;Pirae;360001620;51;1;A côté de la mairie;Pas d'informations;En08;10;NULL;Gestionnaire 06;Enquêteur 08
190998;99;3;PA;Pirae;360001620;82;1;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
190999;63;3;PA;Pirae;360001620;82;2;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
191002;67;3;ML;Pirae;360001620;90;4;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
191003;39;3;ML;Pirae;360001620;102;1;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
191005;87;2;ML;Pirae;360001620;104;1;A côté de la mairie;Pas d'informations;En08;11;NULL;Gestionnaire 06;Enquêteur 08
210874;23;1;ML;Pirae;360001640;31;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210875;47;1;ML;Pirae;360001640;47;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210876;51;1;ML;Pirae;360001640;61;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210877;3;1;ML;Pirae;360001640;67;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210873;31;1;ML;Pirae;360001640;12;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
201011;83;2;ML;Pirae;360001670;4;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
201012;87;2;ML;Pirae;360001670;10;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
201014;87;2;ML;Pirae;360001670;30;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
201016;15;2;ML;Pirae;360001670;47;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
201017;95;2;ML;Pirae;360001670;56;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
201019;15;2;ML;Pirae;360001670;63;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
210880;67;1;ML;Pirae;360001700;29;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210881;99;1;ML;Pirae;360001700;33;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210882;91;1;ML;Pirae;360001700;48;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210883;15;1;ML;Pirae;360001700;49;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210884;63;1;ML;Pirae;360001700;56;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210878;43;1;ML;Pirae;360001700;13;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210879;3;1;ML;Pirae;360001700;16;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210885;67;1;ML;Pirae;360001710;1;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
191007;79;3;ML;Pirae;360001720;16;1;A côté de la mairie;Pas d'informations;En08;13;NULL;Gestionnaire 06;Enquêteur 08
191011;3;3;ML;Pirae;360001720;41;1;A côté de la mairie;Pas d'informations;En08;13;NULL;Gestionnaire 06;Enquêteur 08
191013;75;3;ML;Pirae;360001730;11;1;A côté de la mairie;Pas d'informations;En08;13;NULL;Gestionnaire 06;Enquêteur 08
191014;83;3;ML;Pirae;360001730;19;1;A côté de la mairie;Pas d'informations;En08;13;NULL;Gestionnaire 06;Enquêteur 08
191017;87;3;ML;Pirae;360001730;40;1;A côté de la mairie;Pas d'informations;En08;13;NULL;Gestionnaire 06;Enquêteur 08
191018;7;3;ML;Pirae;360001730;50;1;A côté de la mairie;Pas d'informations;En08;13;NULL;Gestionnaire 06;Enquêteur 08
201020;7;2;ML;Pirae;360001740;18;1;A côté de la mairie;Pas d'informations;En09;13;NULL;Gestionnaire 06;Enquêteur 09
201022;75;2;ML;Pirae;360001740;24;1;A côté de la mairie;Pas d'informations;En09;13;NULL;Gestionnaire 06;Enquêteur 09
191021;47;3;ML;Pirae;360001760;15;1;A côté de la mairie;Pas d'informations;En08;13;NULL;Gestionnaire 06;Enquêteur 08
201023;51;2;ML;Pirae;360001770;3;1;A côté de la mairie;Pas d'informations;En09;13;NULL;Gestionnaire 06;Enquêteur 09
201025;67;2;ML;Pirae;360001770;17;1;A côté de la mairie;Pas d'informations;En09;13;NULL;Gestionnaire 06;Enquêteur 09
210886;27;1;ML;Pirae;360001790;5;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210887;59;1;ML;Pirae;360001790;9;1;A côté de la mairie;Pas d'informations;En08;12;NULL;Gestionnaire 06;Enquêteur 08
210888;95;1;ML;Pirae;360001790;26;1;A côté de la mairie;Pas d'informations;En08;13;NULL;Gestionnaire 06;Enquêteur 08
191024;51;3;ML;Pirae;360001800;4;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
191025;27;3;ML;Pirae;360001800;11;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
191028;59;3;ML;Pirae;360001800;41;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
191029;23;3;ML;Pirae;360001800;61;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
191031;67;3;ML;Pirae;360001800;65;1;A côté de la mairie;Pas d'informations;En09;12;NULL;Gestionnaire 06;Enquêteur 09
191033;99;3;ML;Punaauia;380001020;12;1;A côté de la mairie;Pas d'informations;En04;1;ERV;Gestionnaire 08;Enquêteur 04
191034;99;3;ML;Punaauia;380001020;29;1;A côté de la mairie;Pas d'informations;En04;1;ERV;Gestionnaire 08;Enquêteur 04
191036;71;3;ML;Punaauia;380001020;47;1;A côté de la mairie;Pas d'informations;En04;1;ERV;Gestionnaire 08;Enquêteur 04
191039;15;3;ML;Punaauia;380001020;76;1;A côté de la mairie;Pas d'informations;En04;1;ERV;Gestionnaire 08;Enquêteur 04
201026;87;4;ML;Punaauia;380001030;15;1;A côté de la mairie;Pas d'informations;En04;1;ERV;Gestionnaire 08;Enquêteur 04
201027;11;2;ML;Punaauia;380001030;21;1;A côté de la mairie;Pas d'informations;En04;1;ERV;Gestionnaire 08;Enquêteur 04
210889;23;1;ML;Punaauia;380001060;2;1;A côté de la mairie;Pas d'informations;En04;1;IAJ;Gestionnaire 08;Enquêteur 04
191041;7;3;ML;Punaauia;380001070;25;1;A côté de la mairie;Pas d'informations;En03;6;ERV;Gestionnaire 08;Enquêteur 03
191042;23;3;ML;Punaauia;380001070;34;1;A côté de la mairie;Pas d'informations;En03;6;NULL;Gestionnaire 08;Enquêteur 03
210897;51;1;PA;Punaauia;380001100;16;8;A côté de la mairie;Pas d'informations;En03;6;ERV;Gestionnaire 08;Enquêteur 03
210890;47;1;PA;Punaauia;380001100;16;1;A côté de la mairie;Pas d'informations;En03;6;ERV;Gestionnaire 08;Enquêteur 03
210891;19;1;PA;Punaauia;380001100;16;2;A côté de la mairie;Pas d'informations;En03;6;NULL;Gestionnaire 08;Enquêteur 03
210898;23;1;PA;Punaauia;380001100;16;9;A côté de la mairie;Pas d'informations;En03;6;ERV;Gestionnaire 08;Enquêteur 03
210892;91;1;PA;Punaauia;380001100;16;3;A côté de la mairie;Pas d'informations;En03;6;ALD;Gestionnaire 08;Enquêteur 03
210893;63;1;PA;Punaauia;380001100;16;4;A côté de la mairie;Pas d'informations;En03;6;ERV;Gestionnaire 08;Enquêteur 03
210894;35;1;PA;Punaauia;380001100;16;5;A côté de la mairie;Pas d'informations;En03;6;NULL;Gestionnaire 08;Enquêteur 03
210895;7;1;PA;Punaauia;380001100;16;6;A côté de la mairie;Pas d'informations;En03;6;ERV;Gestionnaire 08;Enquêteur 03
210896;79;1;PA;Punaauia;380001100;16;7;A côté de la mairie;Pas d'informations;En03;6;ERV;Gestionnaire 08;Enquêteur 03
210904;71;1;ML;Punaauia;380001110;57;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210899;47;1;ML;Punaauia;380001110;6;1;A côté de la mairie;Pas d'informations;En03;5;ERV;Gestionnaire 08;Enquêteur 03
210900;7;1;ML;Punaauia;380001110;17;1;A côté de la mairie;Pas d'informations;En03;5;ERV;Gestionnaire 08;Enquêteur 03
210901;7;1;ML;Punaauia;380001110;30;1;A côté de la mairie;Pas d'informations;En03;5;ERV;Gestionnaire 08;Enquêteur 03
210902;47;1;ML;Punaauia;380001110;37;1;A côté de la mairie;Pas d'informations;En03;5;ERV;Gestionnaire 08;Enquêteur 03
210903;27;1;ML;Punaauia;380001110;55;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210905;87;1;ML;Punaauia;380001110;76;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210906;71;1;ML;Punaauia;380001110;83;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210907;67;1;ML;Punaauia;380001110;110;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
201030;87;2;ML;Punaauia;380001140;76;1;A côté de la mairie;Pas d'informations;En03;4;AHC;Gestionnaire 08;Enquêteur 03
201031;95;2;ML;Punaauia;380001140;86;1;A côté de la mairie;Pas d'informations;En03;4;AHC;Gestionnaire 08;Enquêteur 03
210914;43;1;ML;Punaauia;380001180;73;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210915;47;1;ML;Punaauia;380001180;79;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210916;51;1;ML;Punaauia;380001180;88;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210908;71;1;ML;Punaauia;380001180;1;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210909;51;1;ML;Punaauia;380001180;7;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210910;7;1;ML;Punaauia;380001180;35;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210911;75;1;ML;Punaauia;380001180;41;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210912;79;1;ML;Punaauia;380001180;47;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
210913;31;1;ML;Punaauia;380001180;56;1;A côté de la mairie;Pas d'informations;En03;4;ERV;Gestionnaire 08;Enquêteur 03
201032;51;2;GA;Punaauia;380001190;8;1;A côté de la mairie;Pas d'informations;En03;2;VAC;Gestionnaire 08;Enquêteur 03
201033;63;2;GA;Punaauia;380001190;8;2;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201034;75;2;GA;Punaauia;380001190;8;4;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201035;87;2;GA;Punaauia;380001190;8;5;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201036;99;2;GA;Punaauia;380001190;8;7;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201037;11;2;GA;Punaauia;380001190;8;8;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201044;95;2;GA;Punaauia;380001190;8;19;A côté de la mairie;Pas d'informations;En03;2;VAC;Gestionnaire 08;Enquêteur 03
201045;7;2;GA;Punaauia;380001190;8;21;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201046;19;2;GA;Punaauia;380001190;8;22;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201047;99;2;ML;Punaauia;380001190;14;1;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201049;95;2;ML;Punaauia;380001190;32;1;A côté de la mairie;Pas d'informations;En03;3;ERV;Gestionnaire 08;Enquêteur 03
201051;87;2;ML;Punaauia;380001190;55;1;A côté de la mairie;Pas d'informations;En03;3;ERV;Gestionnaire 08;Enquêteur 03
201038;23;2;GA;Punaauia;380001190;8;10;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201039;35;2;GA;Punaauia;380001190;8;11;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201040;47;2;GA;Punaauia;380001190;8;13;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201041;59;2;GA;Punaauia;380001190;8;14;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201042;71;2;GA;Punaauia;380001190;8;16;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
201043;83;2;GA;Punaauia;380001190;8;18;A côté de la mairie;Pas d'informations;En03;2;ERV;Gestionnaire 08;Enquêteur 03
191043;43;3;PA;Punaauia;380001200;1;1;A côté de la mairie;Pas d'informations;En03;1;ERV;Gestionnaire 08;Enquêteur 03
191044;75;3;PA;Punaauia;380001200;1;2;A côté de la mairie;Pas d'informations;En03;1;ERV;Gestionnaire 08;Enquêteur 03
191045;7;3;PA;Punaauia;380001200;1;3;A côté de la mairie;Pas d'informations;En03;1;ERV;Gestionnaire 08;Enquêteur 03
191046;39;3;PA;Punaauia;380001200;1;4;A côté de la mairie;Pas d'informations;En03;1;ERV;Gestionnaire 08;Enquêteur 03
191047;71;3;PA;Punaauia;380001200;1;5;A côté de la mairie;Pas d'informations;En03;1;ERV;Gestionnaire 08;Enquêteur 03
191049;15;3;ML;Punaauia;380001200;12;1;A côté de la mairie;Pas d'informations;En03;3;ERV;Gestionnaire 08;Enquêteur 03
191050;67;3;ML;Punaauia;380001200;22;1;A côté de la mairie;Pas d'informations;En03;3;ERV;Gestionnaire 08;Enquêteur 03
191052;67;3;ML;Punaauia;380001200;40;1;A côté de la mairie;Pas d'informations;En03;1;ERV;Gestionnaire 08;Enquêteur 03
191054;67;3;ML;Punaauia;380001200;45;1;A côté de la mairie;Pas d'informations;En03;1;ERV;Gestionnaire 08;Enquêteur 03
191055;87;3;ML;Punaauia;380001200;49;1;A côté de la mairie;Pas d'informations;En03;1;ERV;Gestionnaire 08;Enquêteur 03
191058;39;3;ML;Punaauia;380001210;29;1;A côté de la mairie;Pas d'informations;En02;13;NULL;Gestionnaire 08;Enquêteur 02
191060;87;3;ML;Punaauia;380001210;47;1;A côté de la mairie;Pas d'informations;En02;13;NULL;Gestionnaire 08;Enquêteur 02
210932;95;1;PA;Punaauia;380001270;12;1;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210933;19;1;PA;Punaauia;380001270;12;2;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210934;43;1;PA;Punaauia;380001270;12;3;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210935;67;1;PA;Punaauia;380001270;12;4;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210926;31;1;GA;Punaauia;380001270;2;7;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210927;99;1;GA;Punaauia;380001270;3;1;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210919;91;1;GA;Punaauia;380001270;1;6;A côté de la mairie;Pas d'informations;En03;13;NULL;Gestionnaire 08;Enquêteur 03
210922;15;1;GA;Punaauia;380001270;2;1;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210923;19;1;GA;Punaauia;380001270;2;3;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210924;23;1;GA;Punaauia;380001270;2;4;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210925;27;1;GA;Punaauia;380001270;2;6;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210917;59;1;GA;Punaauia;380001270;1;2;A côté de la mairie;Pas d'informations;En03;13;NULL;Gestionnaire 08;Enquêteur 03
210918;75;1;GA;Punaauia;380001270;1;5;A côté de la mairie;Pas d'informations;En03;13;NULL;Gestionnaire 08;Enquêteur 03
210928;55;1;GA;Punaauia;380001270;3;2;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210929;11;1;GA;Punaauia;380001270;3;3;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210930;67;1;GA;Punaauia;380001270;3;5;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210931;23;1;GA;Punaauia;380001270;3;6;A côté de la mairie;Pas d'informations;En03;11;NULL;Gestionnaire 08;Enquêteur 03
210920;7;1;GA;Punaauia;380001270;1;7;A côté de la mairie;Pas d'informations;En03;13;NULL;Gestionnaire 08;Enquêteur 03
210921;23;1;GA;Punaauia;380001270;1;8;A côté de la mairie;Pas d'informations;En03;13;NULL;Gestionnaire 08;Enquêteur 03
201054;87;2;ML;Punaauia;380001280;20;1;A côté de la mairie;Pas d'informations;En02;13;NULL;Gestionnaire 08;Enquêteur 02
201055;7;2;ML;Punaauia;380001280;40;1;A côté de la mairie;Pas d'informations;En02;13;NULL;Gestionnaire 08;Enquêteur 02
