201198;11;Ge08;2020;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;ERV;1;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;201198;NULL;NULL;NULL
210939;11;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210985;09;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210990;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210991;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210992;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210993;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210994;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210995;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210996;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210997;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210998;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
210999;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211000;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211001;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211002;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211003;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211004;10;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211005;09;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211009;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211011;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211012;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211013;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211014;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211015;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211016;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211017;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211018;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211019;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211020;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211021;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211022;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211023;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211024;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211025;12;Ge08;2021;01 - Punaauia Ouest;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211033;04;Ge08;2021;01 - Punaauia Ouest;En01;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2021-04-27 16:42:42.000;2021-04-28 09:03:32.633;2021-05-05 09:10:00.000;Grappe clôturée;ALD;2021-04-05;2021-04-12;2021-04-27;2021-04-27;2021-04-27 14:52:00.000;2021-04-27 14:53:00.000;1;16;3;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211034;04;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-22 16:06:19.000;2021-04-23 08:56:34.967;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-22;2021-04-20 10:01:00.000;2021-04-22 13:59:00.000;3118;11;2;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211035;04;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-23 13:18:59.000;2021-04-26 09:48:56.597;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-23;2021-04-14 11:06:00.000;2021-04-23 12:43:00.000;13057;12;2;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211036;04;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-20 09:13:43.000;2021-04-20 09:26:45.167;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-19;2021-04-19 15:23:00.000;2021-04-19 16:13:00.000;50;8;2;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211037;04;Ge08;2021;01 - Punaauia Ouest;En01;SEC;750;NULL;Echec terrain;NULL;0;0;0;2021-04-15 13:47:34.000;2021-04-16 08:49:03.310;2021-05-05 09:10:00.000;Grappe clôturée;SEC;2021-04-05;2021-04-12;2021-04-27;2021-04-14;2021-04-14 19:34:00.000;2021-04-14 19:35:00.000;1;3;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211038;04;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-15 13:47:34.000;2021-04-16 08:49:03.310;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-14;2021-04-14 09:03:00.000;2021-04-14 10:09:00.000;66;3;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211039;04;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-20 14:31:20.000;2021-04-20 15:03:24.447;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-20;2021-04-20 10:16:00.000;2021-04-20 12:09:00.000;113;9;2;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211040;04;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-15 13:47:34.000;2021-04-16 08:49:03.310;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-14;2021-04-14 15:06:00.000;2021-04-14 15:44:00.000;38;3;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211041;04;Ge08;2021;01 - Punaauia Ouest;En01;FAC;0;NULL;Echec enquêteur;NULL;0;0;0;2021-04-27 16:42:42.000;2021-04-28 09:03:32.633;2021-05-05 09:10:00.000;Grappe clôturée;ALD;2021-04-05;2021-04-12;2021-04-27;2021-04-27;2021-04-27 14:54:00.000;2021-04-27 14:55:00.000;1;16;3;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;RE01E4;ERV;NULL;NULL;NULL;NULL
211042;04;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-19 14:59:26.000;2021-04-20 09:26:43.547;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-16;2021-04-16 10:38:00.000;2021-04-16 11:45:00.000;67;5;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211043;04;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-22 16:06:19.000;2021-04-23 08:56:34.967;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-22;2021-04-16 12:14:00.000;2021-04-22 13:12:00.000;8698;11;2;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211044;04;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-15 13:47:34.000;2021-04-16 08:49:03.310;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-04-05;2021-04-12;2021-04-27;2021-04-14;2021-04-14 16:05:00.000;2021-04-14 16:57:00.000;52;3;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211045;03;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-07 11:15:23.000;2021-04-07 12:49:52.353;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-29;2021-04-05;2021-04-20;2021-04-06;2021-04-06 16:49:00.000;2021-04-06 17:53:00.000;64;2;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211046;03;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-07 11:15:23.000;2021-04-07 12:49:52.353;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-29;2021-04-05;2021-04-20;2021-04-06;2021-04-06 14:07:00.000;2021-04-06 21:26:00.000;439;2;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;1;201165;1;EXP;RE01E2;ERV;NULL;NULL;NULL;NULL
211047;02;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-03-30 15:05:03.000;2021-03-30 16:38:29.937;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-22;2021-03-29;2021-04-13;2021-03-30;2021-03-30 08:20:00.000;2021-03-30 13:34:00.000;314;2;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211048;02;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-01 14:34:09.000;2021-04-01 14:43:37.247;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-22;2021-03-29;2021-04-13;2021-04-01;2021-04-01 11:30:00.000;2021-04-01 12:33:00.000;63;4;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211049;02;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-01 14:34:09.000;2021-04-01 14:43:37.247;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-22;2021-03-29;2021-04-13;2021-04-01;2021-04-01 08:33:00.000;2021-04-01 09:37:00.000;64;4;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211050;02;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-01 14:34:09.000;2021-04-01 14:43:37.247;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-22;2021-03-29;2021-04-13;2021-03-31;2021-03-31 13:52:00.000;2021-03-31 14:36:00.000;44;3;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211051;02;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-08 21:39:19.000;2021-04-12 10:48:27.237;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-22;2021-03-29;2021-04-13;2021-04-08;2021-04-08 09:19:00.000;2021-04-08 11:14:00.000;115;11;2;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211052;02;Ge08;2021;01 - Punaauia Ouest;En01;FAC;0;NULL;Echec enquêteur;NULL;0;0;0;2021-04-13 15:45:19.000;2021-04-13 15:53:34.907;2021-05-05 09:10:00.000;Grappe clôturée;ALD;2021-03-22;2021-03-29;2021-04-13;2021-04-13;2021-04-12 10:03:00.000;2021-04-13 15:43:00.000;1780;16;3;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;RE01D1;ERV;NULL;NULL;NULL;NULL
211053;02;Ge08;2021;01 - Punaauia Ouest;En01;ALD;750;NULL;Echec enquêteur;NULL;0;0;0;2021-04-13 15:45:19.000;2021-04-13 15:53:34.907;2021-05-05 09:10:00.000;Grappe clôturée;ALD;2021-03-22;2021-03-29;2021-04-13;2021-04-13;2021-03-31 14:45:00.000;2021-04-13 15:44:00.000;18779;16;3;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211054;02;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-01 14:34:09.000;2021-04-01 14:43:37.247;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-22;2021-03-29;2021-04-13;2021-04-01;2021-04-01 10:05:00.000;2021-04-01 11:16:00.000;71;4;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211055;02;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-08 21:39:19.000;2021-04-12 10:48:27.237;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-22;2021-03-29;2021-04-13;2021-04-08;2021-04-08 14:18:00.000;2021-04-08 16:16:00.000;118;11;2;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211056;02;Ge08;2021;01 - Punaauia Ouest;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-01 14:34:09.000;2021-04-01 14:43:37.247;2021-05-05 09:10:00.000;Grappe clôturée;ERV;2021-03-22;2021-03-29;2021-04-13;2021-03-31;2021-03-31 15:35:00.000;2021-03-31 19:33:00.000;238;3;1;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
211057;02;Ge08;2021;01 - Punaauia Ouest;En01;IAJ;750;NULL;Echec enquêteur;NULL;0;0;0;2021-04-12 15:55:20.000;2021-04-13 15:28:39.110;2021-05-05 09:10:00.000;Grappe clôturée;IAJ;2021-03-22;2021-03-29;2021-04-13;2021-04-12;2021-04-12 11:13:00.000;2021-04-12 11:29:00.000;16;15;3;NULL;En01;A côté de la mairie;Punaauia;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
